id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
OR5AR1,6,0.016278,0.055141,0.882338,1279,2,-0.10086,0.8997,0.89965,1,17892,0,-0.10086
CXorf38,6,0.1106,0.24332,0.981134,5067,3,-0.066253,0.89971,0.89965,1,17893,0,-0.066253
PCDHGB5,3,0.11463,0.24887,0.9822,5184,2,-0.24868,0.89972,0.89966,1,17894,0,-0.24868
OR10A2,6,0.16171,0.31369,0.992508,6446,3,-0.12406,0.89976,0.8997,1,17895,0,-0.12406
ZNF728,5,0.082104,0.20192,0.978214,4223,2,0.062536,0.89978,0.89972,1,17896,0,0.062536
HIST1H4D,6,0.41847,0.57245,1,11452,1,0.047767,0.89978,0.89972,1,17897,0,0.047767
COQ10B,6,0.002913,0.012043,0.696244,354,4,-0.25684,0.89979,0.89973,1,17898,0,-0.25684
PIGV,6,0.041247,0.11516,0.953532,2470,4,-0.25845,0.89979,0.89974,1,17899,0,-0.25845
WWP1,6,0.0013626,0.0061747,0.574545,219,5,-0.24027,0.89986,0.89981,1,17900,0,-0.24027
SLC7A8,6,0.41028,0.56617,1,11325,2,-0.11902,0.89994,0.89988,1,17901,0,-0.11902
NCKAP5L,6,0.082502,0.20256,0.978214,4233,3,-0.13945,0.89996,0.8999,1,17902,0,-0.13945
RARRES3,6,0.73431,0.77997,1,15518,1,-0.021829,0.90002,0.89995,1,17903,0,-0.021829
RANBP6,6,0.040308,0.11302,0.953532,2410,3,-0.012344,0.90023,0.90014,1,17904,0,-0.012344
SMAD6,6,0.37248,0.53725,1,10749,2,-0.043189,0.90028,0.90019,1,17905,0,-0.043189
hsa-mir-924,4,0.32158,0.49687,1,9985,2,-0.13668,0.90038,0.90029,1,17906,0,-0.13668
ZBTB43,6,0.56442,0.68995,1,13754,2,-0.0055376,0.90043,0.90034,1,17907,0,-0.0055376
ATP1B1,6,0.15115,0.29917,0.992508,6163,2,-0.086317,0.90046,0.90037,1,17908,0,-0.086317
ANG,6,0.04265,0.11835,0.953532,2529,4,-0.1645,0.90056,0.90049,1,17909,0,-0.1645
TGM6,6,0.011388,0.04176,0.845864,1008,3,-0.15996,0.90059,0.90051,1,17910,0,-0.15996
RAPGEF2,6,0.063931,0.16585,0.973264,3474,3,-0.06617,0.9006,0.90052,1,17911,0,-0.06617
KATNAL1,6,0.030368,0.089621,0.938382,1953,4,-0.13958,0.90061,0.90053,1,17912,0,-0.13958
hsa-mir-599,4,0.20432,0.37099,0.998252,7588,1,0.018152,0.90065,0.90057,1,17913,0,0.018152
SERPINA11,6,0.074805,0.18916,0.973264,3957,4,-0.1295,0.90069,0.90062,1,17914,0,-0.1295
TXNRD1,6,0.26761,0.45201,1,9176,3,-0.090388,0.9007,0.90062,1,17915,0,-0.090388
IL15RA,6,0.019774,0.063895,0.90603,1442,4,-0.20478,0.90083,0.90075,1,17916,0,-0.20478
KPNA7,6,0.30013,0.47982,1,9685,2,-0.065998,0.90102,0.90094,1,17917,0,-0.065998
FAM173B,6,0.080216,0.19907,0.975871,4171,3,-0.089338,0.90105,0.90098,1,17918,0,-0.089338
RNF39,6,0.7429,0.78459,1,15598,1,-0.11225,0.90109,0.90102,1,17919,0,-0.11225
hsa-mir-648,4,0.58995,0.7115,1,14154,1,-0.15363,0.9011,0.90103,1,17920,0,-0.15363
SMAD5,6,0.18024,0.33873,0.99556,6955,2,-0.0070985,0.9011,0.90103,1,17921,0,-0.0070985
ACAT1,6,0.01873,0.061291,0.898004,1395,4,-0.20962,0.90111,0.90105,1,17922,0,-0.20962
IFNK,6,0.075793,0.19126,0.973264,4004,4,-0.1811,0.90116,0.90109,1,17923,0,-0.1811
MYSM1,6,0.1725,0.32821,0.993347,6761,3,-0.15224,0.90117,0.90109,1,17924,0,-0.15224
SYDE2,6,0.309,0.48681,1,9808,2,-0.023243,0.90117,0.9011,1,17925,0,-0.023243
MCCC2,6,0.40797,0.56437,1,11291,1,0.023053,0.90119,0.90112,1,17926,0,0.023053
SH3RF2,6,0.60956,0.72342,1,14404,1,0.0066477,0.9012,0.90112,1,17927,0,0.0066477
AMER3,6,0.016588,0.055921,0.88465,1292,3,-0.12638,0.90129,0.90122,1,17928,0,-0.12638
RNF112,6,0.0088094,0.033168,0.835981,812,3,-0.058022,0.90131,0.90125,1,17929,0,-0.058022
LOC286238,6,0.26759,0.45199,1,9175,3,-0.1205,0.90137,0.90129,1,17930,0,-0.1205
PRR5,4,0.32856,0.50249,1,10087,1,-0.025316,0.90154,0.90148,1,17931,0,-0.025316
YWHAZ,6,0.8571,0.8602,1,17122,1,0.073908,0.90155,0.90149,1,17932,0,0.073908
KIAA0226,6,0.028553,0.085254,0.932115,1871,4,-0.1834,0.90168,0.90163,1,17933,0,-0.1834
NCAM1,6,0.16571,0.3191,0.992508,6551,3,-0.16809,0.90174,0.90169,1,17934,0,-0.16809
CHCHD10,6,0.043993,0.12139,0.955539,2600,4,-0.18251,0.90176,0.90171,1,17935,0,-0.18251
PMM1,6,0.00035262,0.001796,0.390432,93,5,-0.23604,0.9018,0.90175,1,17936,0,-0.23604
SIPA1L3,6,0.18841,0.34971,0.996977,7166,2,-0.094708,0.9019,0.90185,1,17937,0,-0.094708
hsa-mir-6757,4,0.021204,0.06746,0.913782,1503,1,-0.030915,0.9019,0.90185,1,17938,0,-0.030915
TPGS1,6,0.094888,0.22102,0.981134,4595,2,0.022668,0.90191,0.90185,1,17939,0,0.022668
HBZ,6,0.039882,0.11199,0.953532,2389,3,-0.08485,0.90196,0.90191,1,17940,0,-0.08485
GSTO1,6,0.72595,0.77562,1,15422,1,-0.037067,0.902,0.90195,1,17941,0,-0.037067
RAB17,6,0.29126,0.47286,1,9559,2,-0.04749,0.90208,0.90203,1,17942,0,-0.04749
MBD1,6,0.068302,0.17533,0.973264,3652,3,-0.21062,0.90214,0.90208,1,17943,0,-0.21062
SLC17A9,6,0.78004,0.8059,1,16048,1,0.0082093,0.90215,0.90209,1,17944,0,0.0082093
DCST1,6,0.16348,0.31606,0.992508,6494,3,-0.076219,0.9022,0.90214,1,17945,0,-0.076219
DSG4,6,0.45247,0.59905,1,11974,1,0.010337,0.90221,0.90214,1,17946,0,0.010337
RDH12,6,0.26558,0.44951,1,9132,1,-0.029087,0.90222,0.90216,1,17947,0,-0.029087
OLFML2A,6,0.15698,0.30721,0.992508,6319,3,-0.15157,0.90223,0.90216,1,17948,0,-0.15157
C16orf89,6,0.48532,0.62518,1,12492,2,-0.12066,0.90235,0.90228,1,17949,0,-0.12066
ZNF703,6,0.19056,0.3526,0.996977,7234,2,0.030595,0.90237,0.9023,1,17950,0,0.030595
LRRC8B,6,0.072202,0.18364,0.973264,3829,4,-0.14053,0.90238,0.90231,1,17951,0,-0.14053
GINM1,6,0.2216,0.39349,0.999048,8058,2,0.033176,0.90246,0.90241,1,17952,0,0.033176
LGALS13,5,0.83896,0.84591,1,16825,1,-0.048414,0.90255,0.90249,1,17953,0,-0.048414
hsa-mir-3651,4,0.024208,0.074764,0.923279,1656,2,-0.066227,0.9026,0.90254,1,17954,0,-0.066227
GOLT1B,6,0.77895,0.80526,1,16036,1,0.021594,0.90262,0.90257,1,17955,0,0.021594
KLHDC3,6,0.9827,0.98266,1,19757,0,0.0037443,0.90267,0.90261,1,17956,0,0.0037443
hsa-mir-6815,4,0.66813,0.7478,1,14869,1,-0.030995,0.9027,0.90265,1,17957,0,-0.030995
RFX8,6,0.27166,0.45706,1,9267,2,-0.027516,0.90271,0.90266,1,17958,0,-0.027516
DBH,6,0.070893,0.18085,0.973264,3766,3,-0.10437,0.90274,0.90269,1,17959,0,-0.10437
MFSD2B,6,0.050188,0.13545,0.969001,2856,3,-0.15757,0.90281,0.90276,1,17960,0,-0.15757
CCDC173,6,0.096303,0.22309,0.981134,4635,2,-0.020893,0.90285,0.90279,1,17961,0,-0.020893
SPATA32,6,0.18467,0.34463,0.995744,7080,3,-0.084354,0.90288,0.90282,1,17962,0,-0.084354
hsa-mir-3681,4,0.36062,0.5283,1,10566,1,-0.0024045,0.90292,0.90287,1,17963,0,-0.0024045
B2M,6,0.0052433,0.020604,0.774689,544,4,-0.20662,0.90296,0.9029,1,17964,0,-0.20662
GPR25,6,0.49763,0.63504,1,12697,2,-0.056835,0.90301,0.90295,1,17965,0,-0.056835
SLC25A5,6,0.0066472,0.025671,0.81439,643,4,-0.24792,0.90302,0.90297,1,17966,0,-0.24792
COMP,6,0.4698,0.61271,1,12228,2,-0.015895,0.90304,0.90299,1,17967,0,-0.015895
NME3,6,0.22043,0.39198,0.999048,8020,3,-0.096119,0.90309,0.90303,1,17968,0,-0.096119
SNX1,6,0.072461,0.18418,0.973264,3841,3,-0.18259,0.90313,0.90307,1,17969,0,-0.18259
CRYZ,6,0.26232,0.44554,1,9041,2,-0.027531,0.9032,0.90314,1,17970,0,-0.027531
hsa-mir-890,4,0.036923,0.10505,0.951673,2252,3,-0.20318,0.9032,0.90315,1,17971,0,-0.20318
OR51A7,6,0.024646,0.075829,0.923581,1678,3,-0.074737,0.90327,0.90321,1,17972,0,-0.074737
STIM1,6,0.023231,0.072429,0.922845,1604,4,-0.21271,0.90328,0.90322,1,17973,0,-0.21271
TRIP4,6,0.10692,0.23814,0.981134,4951,2,-0.036024,0.90329,0.90323,1,17974,0,-0.036024
LGALS4,6,0.23078,0.40542,1,8276,3,-0.072397,0.9033,0.90324,1,17975,0,-0.072397
FANCE,6,0.29352,0.47466,1,9596,1,-0.012052,0.9034,0.90333,1,17976,0,-0.012052
ITFG1,6,0.94641,0.94649,1,18909,0,-0.0039176,0.90341,0.90334,1,17977,0,-0.0039176
MDH1B,6,0.33394,0.50678,1,10174,2,-0.0025375,0.90343,0.90336,1,17978,0,-0.0025375
KIAA1958,6,0.075394,0.19044,0.973264,3987,2,-0.11285,0.90347,0.90339,1,17979,0,-0.11285
P2RX6,6,0.2505,0.43062,1,8769,3,-0.12095,0.90348,0.9034,1,17980,0,-0.12095
SUCO,6,0.31739,0.49352,1,9923,2,-0.06415,0.90352,0.90345,1,17981,0,-0.06415
PSMB10,6,0.16181,0.31382,0.992508,6450,3,-0.12952,0.90353,0.90346,1,17982,0,-0.12952
EVI5,6,0.98782,0.98778,1,19878,0,0.026213,0.90357,0.90349,1,17983,0,0.026213
FLYWCH2,6,0.248,0.42751,1,8699,3,-0.10437,0.9036,0.90352,1,17984,0,-0.10437
CADM4,6,0.19806,0.36264,0.998252,7426,2,0.020498,0.90366,0.9036,1,17985,0,0.020498
TRMT10B,6,0.097088,0.22426,0.981134,4655,3,-0.11877,0.90369,0.90362,1,17986,0,-0.11877
TCOF1,6,0.57358,0.69766,1,13904,1,0.031046,0.90373,0.90367,1,17987,0,0.031046
hsa-mir-4729,4,0.64239,0.73664,1,14659,1,-0.01651,0.90375,0.90369,1,17988,0,-0.01651
FAM107A,6,0.48482,0.62478,1,12486,2,0.018974,0.90403,0.90399,1,17989,0,0.018974
PSMB9,6,0.49965,0.63668,1,12733,2,-0.083861,0.9041,0.90405,1,17990,0,-0.083861
MFAP2,6,0.34479,0.51546,1,10330,2,-0.014976,0.90415,0.90409,1,17991,0,-0.014976
OR10W1,6,0.048414,0.13146,0.968807,2776,1,0.046956,0.90418,0.90412,1,17992,0,0.046956
SCGB2A1,6,0.36464,0.53147,1,10631,2,-0.019734,0.9042,0.90414,1,17993,0,-0.019734
CCDC155,6,0.12506,0.26316,0.985581,5462,3,-0.096361,0.90433,0.90426,1,17994,0,-0.096361
ACTRT1,6,0.0032062,0.013178,0.718888,374,4,-0.29285,0.90441,0.90433,1,17995,0,-0.29285
PPAPDC1A,6,0.047375,0.1292,0.965309,2737,3,-0.11706,0.90441,0.90435,1,17996,0,-0.11706
APOL2,6,0.73399,0.77977,1,15512,1,-0.020953,0.90443,0.90436,1,17997,0,-0.020953
CYP3A4,5,0.032202,0.093976,0.944913,2033,4,-0.15752,0.90444,0.90437,1,17998,0,-0.15752
RBMXL2,6,0.78596,0.80954,1,16119,1,-0.045713,0.90445,0.90439,1,17999,0,-0.045713
TRAT1,5,0.29667,0.47713,1,9633,2,-0.039542,0.9045,0.90443,1,18000,0,-0.039542
ARID5B,6,0.81692,0.82982,1,16500,1,-0.017363,0.90453,0.90447,1,18001,0,-0.017363
UGT1A1,2,0.095469,0.22186,0.981134,4618,2,-0.20898,0.90453,0.90447,1,18002,0,-0.20898
hsa-mir-23b,4,0.28655,0.46917,1,9487,2,-0.11354,0.90457,0.90451,1,18003,0,-0.11354
KRTAP1-3,6,0.73795,0.78188,1,15554,1,-0.053987,0.90463,0.90457,1,18004,0,-0.053987
USP11,6,0.131,0.27138,0.988567,5616,2,-0.03176,0.90468,0.90461,1,18005,0,-0.03176
PTEN,6,0.063729,0.16542,0.973264,3464,2,-0.039799,0.90477,0.9047,1,18006,0,-0.039799
ECHS1,6,0.0033689,0.013792,0.720623,387,4,-0.31141,0.90479,0.90472,1,18007,0,-0.31141
CYP4A22,6,0.0026496,0.011025,0.673519,335,2,0.016738,0.9048,0.90473,1,18008,0,0.016738
CCHCR1,6,0.18116,0.33993,0.99556,6984,3,-0.10799,0.90491,0.90485,1,18009,0,-0.10799
FAM229B,6,0.061863,0.16134,0.973264,3385,4,-0.1295,0.90492,0.90485,1,18010,0,-0.1295
HIST1H2AG,6,0.17862,0.33661,0.995236,6922,3,-0.040252,0.90496,0.9049,1,18011,0,-0.040252
LOC643669,6,0.10206,0.23131,0.981134,4804,3,-0.060084,0.90497,0.90492,1,18012,0,-0.060084
CRYZL1,6,0.43269,0.58341,1,11663,2,-0.070903,0.90501,0.90495,1,18013,0,-0.070903
ARMC9,6,0.42885,0.58043,1,11611,2,-0.071395,0.90504,0.90498,1,18014,0,-0.071395
HCRT,6,0.20483,0.37166,0.998252,7607,3,-0.09794,0.90508,0.90503,1,18015,0,-0.09794
hsa-mir-4516,4,0.16185,0.31388,0.992508,6451,2,-0.12469,0.90516,0.9051,1,18016,0,-0.12469
C20orf173,6,0.33169,0.50495,1,10135,2,-0.077887,0.90518,0.90512,1,18017,0,-0.077887
SLC35G1,6,0.55262,0.68021,1,13552,2,-0.053459,0.90523,0.90517,1,18018,0,-0.053459
GLUD1,6,0.49458,0.63262,1,12643,2,-0.015309,0.90531,0.90525,1,18019,0,-0.015309
RAB27A,6,0.10121,0.23015,0.981134,4767,2,-0.036752,0.90536,0.90531,1,18020,0,-0.036752
NPW,6,0.51285,0.64735,1,12924,2,0.0042688,0.90541,0.90535,1,18021,0,0.0042688
hsa-mir-1289-1,4,0.6738,0.75035,1,14919,1,-0.051294,0.90541,0.90536,1,18022,0,-0.051294
HNRNPR,6,0.015787,0.053899,0.880316,1251,3,-0.12613,0.90545,0.9054,1,18023,0,-0.12613
FAXC,6,0.24863,0.42829,1,8719,3,-0.096341,0.90548,0.90543,1,18024,0,-0.096341
DOK1,6,0.30378,0.48271,1,9735,2,-0.076139,0.90549,0.90543,1,18025,0,-0.076139
IGFBP4,6,0.34566,0.51615,1,10349,2,-0.076978,0.90551,0.90545,1,18026,0,-0.076978
NFIC,6,0.0023349,0.0098833,0.642139,314,5,-0.36505,0.90553,0.90547,1,18027,0,-0.36505
HECTD3,6,0.25484,0.4361,1,8874,3,-0.07782,0.90557,0.90551,1,18028,0,-0.07782
FAM20C,6,0.081768,0.20139,0.978214,4212,3,-0.12124,0.90558,0.90552,1,18029,0,-0.12124
LIN28A,6,0.25328,0.43412,1,8840,2,-0.039508,0.90562,0.90555,1,18030,0,-0.039508
MAGEA3,6,0.22978,0.4041,1,8256,3,-0.077509,0.90568,0.90562,1,18031,0,-0.077509
USP45,6,0.025403,0.077653,0.923808,1716,3,-0.027367,0.90575,0.90569,1,18032,0,-0.027367
hsa-mir-125a,4,0.02242,0.070467,0.918148,1570,3,-0.31048,0.90578,0.90572,1,18033,0,-0.31048
CCDC39,6,0.14148,0.28586,0.99207,5894,3,-0.133,0.90587,0.90581,1,18034,0,-0.133
RNF141,6,0.2674,0.45175,1,9170,3,-0.086205,0.90591,0.90585,1,18035,0,-0.086205
SLC30A1,6,0.20622,0.37352,0.998252,7641,3,-0.13549,0.90593,0.90589,1,18036,0,-0.13549
OR52D1,6,0.091261,0.21579,0.981061,4492,2,-0.053037,0.90595,0.90591,1,18037,0,-0.053037
FOXO1,6,0.24886,0.42856,1,8723,1,-0.076125,0.906,0.90595,1,18038,0,-0.076125
TRIM50,6,0.48152,0.62209,1,12418,1,0.020795,0.90602,0.90598,1,18039,0,0.020795
GM2A,6,0.071454,0.18204,0.973264,3792,1,-0.030636,0.90605,0.90601,1,18040,0,-0.030636
PCDH1,6,0.15652,0.30657,0.992508,6302,2,-0.095051,0.90606,0.90602,1,18041,0,-0.095051
RNF224,6,0.54731,0.67572,1,13474,1,-0.090012,0.90615,0.90609,1,18042,0,-0.090012
ASIC1,6,0.1558,0.30556,0.992508,6283,3,-0.17989,0.90616,0.90611,1,18043,0,-0.17989
NT5C3A,6,0.044678,0.12297,0.958161,2623,3,-0.1311,0.90628,0.90624,1,18044,0,-0.1311
BUB1,6,0.14312,0.28813,0.992211,5937,2,-0.065243,0.90631,0.90626,1,18045,0,-0.065243
DLGAP5,6,0.05172,0.13892,0.969581,2930,3,-0.074132,0.90633,0.90628,1,18046,0,-0.074132
RXRB,6,0.053573,0.1431,0.972263,3005,3,-0.15347,0.90636,0.90632,1,18047,0,-0.15347
SLC13A1,6,0.063948,0.16589,0.973264,3476,3,-0.18865,0.90637,0.90633,1,18048,0,-0.18865
DMKN,6,0.48103,0.62169,1,12406,2,-0.064085,0.90642,0.90638,1,18049,0,-0.064085
GPRC5B,6,0.0064466,0.024946,0.814067,627,3,-0.083389,0.90655,0.90651,1,18050,0,-0.083389
EPB41L3,6,0.017778,0.058875,0.895606,1344,4,-0.21347,0.90658,0.90653,1,18051,0,-0.21347
RUFY2,6,0.10253,0.23196,0.981134,4826,3,-0.11139,0.90662,0.90658,1,18052,0,-0.11139
CRYGB,6,0.1,0.22845,0.981134,4740,3,-0.091572,0.9067,0.90665,1,18053,0,-0.091572
BRSK1,6,0.23722,0.41374,1,8425,2,-0.071034,0.90678,0.90673,1,18054,0,-0.071034
IQCE,6,0.15025,0.29796,0.992508,6136,2,-0.061129,0.90679,0.90674,1,18055,0,-0.061129
hsa-mir-9-1,4,0.088229,0.2113,0.981048,4406,3,-0.1372,0.9069,0.90686,1,18056,0,-0.1372
NTF3,6,0.15822,0.30891,0.992508,6352,2,-0.075631,0.90698,0.90694,1,18057,0,-0.075631
SERINC3,6,0.091638,0.21633,0.981061,4502,3,-0.1809,0.90712,0.90707,1,18058,0,-0.1809
PARP3,6,0.03861,0.10904,0.953532,2336,4,-0.21671,0.90713,0.90708,1,18059,0,-0.21671
ZDHHC11,6,0.11354,0.24733,0.981134,5157,2,-0.0060413,0.90717,0.90713,1,18060,0,-0.0060413
COL4A4,6,0.010742,0.039648,0.844371,961,2,-0.059764,0.90718,0.90715,1,18061,0,-0.059764
OR51A2,6,0.16374,0.3164,0.992508,6502,3,-0.040389,0.90721,0.90718,1,18062,0,-0.040389
IL36G,6,0.047952,0.13047,0.966294,2762,4,-0.16063,0.90726,0.90723,1,18063,0,-0.16063
FAM9A,6,0.063386,0.16464,0.973264,3455,4,-0.1542,0.90728,0.90724,1,18064,0,-0.1542
WAC,6,0.076043,0.1918,0.973264,4021,4,-0.1836,0.90733,0.9073,1,18065,0,-0.1836
CCL15,6,0.46041,0.60527,1,12081,2,-0.069325,0.90742,0.90739,1,18066,0,-0.069325
OR4B1,6,0.55717,0.68393,1,13629,2,-0.041834,0.90744,0.9074,1,18067,0,-0.041834
RUNDC3A,6,0.26347,0.44692,1,9071,3,-0.0095196,0.90745,0.90741,1,18068,0,-0.0095196
PLEKHH1,6,0.015734,0.053746,0.880316,1248,4,-0.19693,0.90758,0.90754,1,18069,0,-0.19693
ISX,6,0.057777,0.15229,0.972263,3204,4,-0.14749,0.90772,0.90769,1,18070,0,-0.14749
MPHOSPH10,6,0.44377,0.59218,1,11834,2,0.06296,0.90783,0.90779,1,18071,0,0.06296
ZNF622,6,0.1268,0.26561,0.986527,5503,2,-0.021683,0.90794,0.90789,1,18072,0,-0.021683
hsa-mir-4661,4,0.36047,0.52818,1,10562,2,-0.069185,0.90803,0.90798,1,18073,0,-0.069185
BIRC6,6,0.01372,0.048561,0.877206,1132,3,-0.14191,0.90808,0.90804,1,18074,0,-0.14191
RAVER1,6,0.08553,0.20717,0.980579,4324,3,-0.17228,0.90824,0.9082,1,18075,0,-0.17228
2018-03-05 00:00:00,6,0.0047064,0.018683,0.75819,503,4,-0.39562,0.90836,0.90833,1,18076,0,-0.39562
hsa-mir-548ae-2,1,0.091634,0.21632,0.981061,4501,1,-0.28015,0.90837,0.90834,1,18077,0,-0.28015
ARF4,6,0.37891,0.54208,1,10849,1,0.00057834,0.90837,0.90834,1,18078,0,0.00057834
XK,6,0.10192,0.23112,0.981134,4798,3,-0.13155,0.90838,0.90836,1,18079,0,-0.13155
OR10H4,6,0.15773,0.30821,0.992508,6341,2,-0.037176,0.90848,0.90846,1,18080,0,-0.037176
EBI3,6,0.3352,0.50779,1,10197,2,0.0032761,0.9085,0.90848,1,18081,0,0.0032761
ACY1,6,0.3997,0.55799,1,11152,1,0.042727,0.90858,0.90855,1,18082,0,0.042727
IQGAP1,6,0.20422,0.37086,0.998252,7585,3,-0.14593,0.90865,0.90862,1,18083,0,-0.14593
PRNP,6,0.16934,0.32396,0.992508,6673,3,-0.11649,0.90872,0.90869,1,18084,0,-0.11649
ZNF503,6,0.030014,0.088793,0.937577,1937,2,-0.01177,0.90883,0.90881,1,18085,0,-0.01177
TAS2R20,6,0.66424,0.7461,1,14836,1,0.021685,0.90885,0.90884,1,18086,0,0.021685
ELAC1,6,0.0045345,0.018047,0.752223,491,5,-0.15634,0.90886,0.90885,1,18087,0,-0.15634
SMIM8,6,0.085437,0.20702,0.980579,4320,3,-0.093779,0.90888,0.90886,1,18088,0,-0.093779
ANXA8L1,2,0.09105,0.21547,0.981061,4485,2,-0.16221,0.90895,0.90894,1,18089,0,-0.16221
TMOD4,6,0.35962,0.52749,1,10552,2,-0.047941,0.90898,0.90897,1,18090,0,-0.047941
SP9,6,0.64717,0.73867,1,14688,1,-0.0017743,0.90907,0.90905,1,18091,0,-0.0017743
hsa-mir-339,4,0.052148,0.13991,0.969581,2953,3,-0.1255,0.90915,0.90912,1,18092,0,-0.1255
TUBA3E,6,0.44436,0.59265,1,11848,2,-0.030726,0.90919,0.90915,1,18093,0,-0.030726
TAC1,6,0.39773,0.55647,1,11121,2,-0.073451,0.90922,0.90919,1,18094,0,-0.073451
PTPN7,6,0.10844,0.24034,0.981134,5000,3,-0.096825,0.90927,0.90924,1,18095,0,-0.096825
SLC4A5,6,0.020199,0.064972,0.907024,1466,4,-0.14431,0.90933,0.90929,1,18096,0,-0.14431
CYP27C1,6,0.74107,0.78359,1,15583,1,0.020857,0.90935,0.90931,1,18097,0,0.020857
C14orf180,6,0.0057805,0.022582,0.790364,583,2,-0.060696,0.90938,0.90935,1,18098,0,-0.060696
CNTF,6,0.0063927,0.02476,0.812349,623,3,-0.14443,0.9094,0.90936,1,18099,0,-0.14443
RPRM,6,0.28129,0.46502,1,9415,2,0.055712,0.90953,0.9095,1,18100,0,0.055712
FBXO48,6,0.10604,0.23688,0.981134,4927,3,-0.11255,0.90968,0.90966,1,18101,0,-0.11255
PCP2,6,0.35319,0.52224,1,10456,2,-0.10917,0.90969,0.90966,1,18102,0,-0.10917
LCE1B,6,0.2558,0.43734,1,8891,3,-0.11404,0.9097,0.90967,1,18103,0,-0.11404
ZNF629,6,0.1205,0.25697,0.984459,5341,2,-0.061334,0.90977,0.90974,1,18104,0,-0.061334
TMEM50B,6,0.045738,0.12539,0.95935,2675,4,-0.15675,0.91001,0.90996,1,18105,0,-0.15675
KRT31,6,0.50198,0.63855,1,12769,2,0.0086349,0.91004,0.90999,1,18106,0,0.0086349
ALPI,6,0.032491,0.094656,0.944913,2049,4,-0.17212,0.91007,0.91003,1,18107,0,-0.17212
EIF4E2,6,0.043411,0.12007,0.953532,2572,2,-0.043726,0.91009,0.91004,1,18108,0,-0.043726
MKI67,6,0.059228,0.15553,0.972263,3266,4,-0.1998,0.91009,0.91004,1,18109,0,-0.1998
hsa-mir-4526,4,0.010441,0.038623,0.842898,936,3,-0.33379,0.91015,0.91011,1,18110,0,-0.33379
ACOT2,6,0.065361,0.16898,0.973264,3532,4,-0.1297,0.9102,0.91015,1,18111,0,-0.1297
IFITM1,6,0.20693,0.37444,0.998252,7658,3,-0.077381,0.91027,0.91023,1,18112,0,-0.077381
PITHD1,6,0.49241,0.63084,1,12607,2,0.010635,0.91037,0.91033,1,18113,0,0.010635
GPR133,6,0.00086224,0.0042231,0.521518,164,5,-0.29164,0.91042,0.91038,1,18114,0,-0.29164
PSMB6,6,0.035867,0.10261,0.951089,2207,4,-0.20412,0.91047,0.91042,1,18115,0,-0.20412
RGS17,6,0.026415,0.080092,0.924776,1772,2,-0.091247,0.91049,0.91044,1,18116,0,-0.091247
IL5RA,6,0.0080038,0.030413,0.824412,755,5,-0.33823,0.91051,0.91045,1,18117,0,-0.33823
RNASE1,6,0.38064,0.54342,1,10876,2,-0.052026,0.91056,0.91051,1,18118,0,-0.052026
VIP,6,0.1924,0.35505,0.996977,7277,2,0.001291,0.91058,0.91054,1,18119,0,0.001291
TSPAN15,6,0.12866,0.26818,0.987315,5554,2,-0.058697,0.91064,0.9106,1,18120,0,-0.058697
EVX2,6,0.1548,0.30418,0.992508,6258,3,-0.13254,0.91064,0.91061,1,18121,0,-0.13254
PRKRIR,6,0.025756,0.078516,0.924437,1737,2,-0.054822,0.91081,0.91078,1,18122,0,-0.054822
EMILIN2,6,0.28436,0.46744,1,9458,2,-0.057594,0.91082,0.9108,1,18123,0,-0.057594
GRIA2,6,0.10883,0.24085,0.981134,5011,3,-0.080454,0.91084,0.91081,1,18124,0,-0.080454
DEFB4B,3,0.52995,0.66133,1,13191,1,-0.034005,0.91088,0.91084,1,18125,0,-0.034005
SPAG5,6,0.057569,0.15184,0.972263,3193,4,-0.19219,0.9111,0.91105,1,18126,0,-0.19219
CMBL,6,0.012143,0.044246,0.852665,1062,5,-0.17832,0.91113,0.91108,1,18127,0,-0.17832
CLCN7,6,0.33298,0.50601,1,10158,2,-0.13817,0.91113,0.91109,1,18128,0,-0.13817
SIRPA,6,0.077149,0.19404,0.973264,4076,3,-0.099074,0.91121,0.91118,1,18129,0,-0.099074
TBC1D3H,1,0.088749,0.21208,0.981048,4419,1,-0.25083,0.91125,0.91122,1,18130,0,-0.25083
UBR3,6,0.15732,0.30767,0.992508,6333,3,-0.036709,0.91128,0.91126,1,18131,0,-0.036709
ASGR1,6,0.05773,0.15219,0.972263,3202,3,-0.12303,0.91134,0.91131,1,18132,0,-0.12303
MASP2,6,0.809,0.82439,1,16388,1,0.0041366,0.9115,0.91148,1,18133,0,0.0041366
PTX3,6,0.11166,0.24476,0.981134,5097,2,-0.067,0.91151,0.91149,1,18134,0,-0.067
EML2,4,0.69519,0.76025,1,15107,1,-0.081467,0.91158,0.91156,1,18135,0,-0.081467
C3orf33,6,0.04033,0.11307,0.953532,2412,1,0.018119,0.91158,0.91156,1,18136,0,0.018119
ABCA3,6,0.069807,0.17858,0.973264,3724,3,-0.10426,0.9116,0.91158,1,18137,0,-0.10426
FAM211A,6,0.1078,0.23943,0.981134,4976,3,-0.069701,0.91164,0.91162,1,18138,0,-0.069701
SWSAP1,6,0.055158,0.14656,0.972263,3081,2,-0.10315,0.91167,0.91166,1,18139,0,-0.10315
